"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding"
000000045900,"","Ramelsloh, Schule",,"53.342210273646","10.036943627486",1,,
000000084480,"","Ramelsloh, Menkenbruch",,"53.326349660018","10.009812771725",1,,
000000045951,"","Ramelsloh, Horner Straße",,"53.340310688367","10.024886407984",1,,
000000045952,"","Ramelsloh, Hinter den Höfen",,"53.344106227428","10.027605149125",1,,
000000045953,"","Ramelsloh, Buchwedelweg",,"53.347100283767","10.029479146432",1,,
000000045908,"","Ramelsloh, Im Alten Moor",,"53.352775226410","10.029946378641",1,,
000000045909,"","Horst bei Maschen, Horster Mühle",,"53.367692194798","10.027782435414",1,,
000000045954,"","Horst bei Maschen, Immenweg",,"53.374104293886","10.031332727253",1,,
000000045912,"","Maschen, Erikaweg",,"53.374058348618","10.039731013781",1,,
000000045913,"","Maschen, Fachenfelder Weg",,"53.371888051103","10.046439375173",1,,
000000045914,"","Maschen, Hof Freschenhausen",,"53.376741510745","10.052433877853",1,,
000000045915,"","BAB-Auffahrt Ramelsloh",,"53.343283802135","10.035423152983",1,,
000000045916,"","Ohlendorf, Im Lehmsaal",,"53.342746125968","10.041446046517",1,,
000000045917,"","Ohlendorf, Zum Buchwedel",,"53.342045658509","10.050617847797",1,,
000000045918,"","Holtorfsloh, Holtorfsloher Straße",,"53.332211007954","10.077275868773",1,,
000000045919,"","Holtorfsloh, Querstraße",,"53.329643328033","10.075034658023",1,,
000000049000,"","Groß Moor",,"53.444868164611","10.046592713108",1,,
000000049001,"","Bf. Harburg",,"53.456583158358","9.989958544021",1,,
000000049003,"","Wohlersweg",,"53.455693726807","9.999648001096",1,,
000000049004,"","Großmoorbogen",,"53.453034198647","10.006043486776",1,,
000000049005,"","Großmoordamm 121",,"53.451704116301","10.009263504202",1,,
000000049006,"","Großmoordamm 181",,"53.448801926359","10.017714143285",1,,
000000049007,"","Großmoordamm 223",,"53.447818733862","10.023410293492",1,,
000000049008,"","Fünfhausener Straße (Süd)",,"53.445982524900","10.034202935009",1,,
000000049901,"","Großmoorring",,"53.456624588624","10.008627515075",1,,
000000049902,"","Dello/Großmoorbogen",,"53.461287297311","10.010846013032",1,,
000000049903,"","Neuländer Weg",,"53.462856334617","10.006998589052",1,,
000000049904,"","Neuländer Hauptdeich",,"53.470074700896","9.994850806711",1,,
000000049905,"","Schöpfwerk Neuland",,"53.469552238733","9.999311227060",1,,
000000049906,"","Neuländer Elbdeich 76",,"53.468176765898","10.005814474871",1,,
000000049907,"","Wendts Weg",,"53.468386994118","10.010713629575",1,,
000000049908,"","Neuländer Elbdeich 174",,"53.470966794068","10.020112128499",1,,
000000049909,"","Alte Schule Neuland",,"53.470463599405","10.027449224024",1,,
000000049910,"","Schule Neuland",,"53.468236375683","10.035632670306",1,,
000000049911,"","Fünfhausener Hauptdeich",,"53.466437863291","10.045075637511",1,,
000000049912,"","Fünfhausener Straße",,"53.463010100464","10.049659116325",1,,
000000049913,"","Bullenhausen, Schöpfwerk",,"53.457350377781","10.059696734615",1,,
000000049914,"","Bullenhausen, Yachthafen",,"53.455407438035","10.063968970725",1,,
000000049915,"","Bullenhausen, Südstrand",,"53.451858215207","10.069991821801",1,,
000000049916,"","Bullenhausen, Schule",,"53.449816116950","10.072258552996",1,,
000000049917,"","Bullenhausen, Lührsweg",,"53.447866462103","10.076228262407",1,,
000000049918,"","Over, Uhlenbusch",,"53.444441578607","10.082342506517",1,,
000000049919,"","Over, Friedhof",,"53.442302937259","10.086306436163",1,,
000000049920,"","Over, Sportplatz",,"53.440644080816","10.088882674959",1,,
000000049921,"","Over, Bäckerstraße",,"53.438839543399","10.092643824818",1,,
000000049922,"","Over, Overdamm",,"53.435279369494","10.096765719020",1,,
000000049924,"","Over, Am Junkernfeld",,"53.427967825020","10.100368679593",1,,
000000049925,"","Bullenhausen, Butendieksweg",,"53.446407233445","10.079608007432",1,,
000000049950,"","Harburg",,"53.456877492570","9.991305282840",1,,
000000049952,"","Neuland",,"53.462927366681","10.003898512170",1,,
000000050001,"","Ziegelerstraße",,"53.498445768769","9.991145106758",1,,
000000050002,"","Mengestraße",,"53.500797506115","9.991441125124",1,,
000000050003,"","Rathaus Wilhelmsburg",,"53.499378984536","9.996697570829",1,,
000000050004,"","Dratelnstraße",,"53.498738716887","9.999123844950",1,,
000000050005,"","Rotenhäuser Straße",,"53.504459739501","9.991903434166",1,,
000000050006,"","Neuhöfer Straße (Ost)",,"53.510176860248","9.992700267130",1,,
000000050007,"","Vogelhüttendeich",,"53.515930906793","9.993377582260",1,,
000000050008,"","Werkcentrum Elbinsel",,"53.519949223140","9.999623180297",1,,
000000050009,"","Harburger Chaussee",,"53.520688265612","10.006847662538",1,,
000000050010,"","Stübenplatz",,"53.517371617874","9.987591829666",1,,
000000050011,"","Mannesallee",,"53.514759722769","9.987244619030",1,,
000000050012,"","Veringstraße (Mitte)",,"53.510505297119","9.986678378364",1,,
000000050013,"","Krankenhaus Groß-Sand",,"53.505999320647","9.986106413931",1,,
000000050014,"","Neuhöfer Straße (Mitte)",,"53.510712129836","9.982296654842",1,,
000000050015,"","Ernastraße",,"53.518648170724","9.983158802467",1,,
000000050016,"","Industriestraße",,"53.517012206970","9.982140947775",1,,
000000051001,"","Estebogen",,"53.530675904183","9.772032820613",1,,
000000051002,"","Altes Estesperrwerk",,"53.533637080000","9.775419825039",1,,
000000051003,"","Cranz (Fähre)",,"53.535372569736","9.779357928901",1,,
000000051004,"","Cranzer Elbdeich",,"53.540363033348","9.774652863003",1,,
000000051005,"","Sperrwerk Estemündung",,"53.533957187477","9.793720154274",1,,
000000051006,"","Neuenfelder Damm",,"53.529998539620","9.805227984624",1,,
000000051007,"","Am Rosengarten",,"53.526280691006","9.822076396867",1,,
000000051008,"","AIRBUS",,"53.536594515908","9.847977767961",1,,
000000051009,"","Rudolf-Kinau-Allee",,"53.535723256613","9.852982887589",1,,
000000051010,"","Nordmeerstraße",,"53.534807942578","9.859087927134",1,,
000000051011,"","Kneienblick",,"53.533966154926","9.864922728595",1,,
000000051012,"","Norderschulweg",,"53.533490667808","9.875922846123",1,,
000000051013,"","Steendiek",,"53.532283634923","9.878778487437",1,,
000000051014,"","Finkenwerder (Fähre)",,"53.535384102546","9.878706990952",1,,
000000051015,"","Seehofring (Nord)",,"53.525094868657","9.780511109931",1,,
000000051016,"","Emder Straße",,"53.529928835694","9.878865426037",1,,
000000051017,"","Auedeich",,"53.526970335061","9.884051843834",1,,
000000051018,"","Osterfelddeich",,"53.520003230979","9.885731016479",1,,
000000051019,"","Aluminiumwerk",,"53.517800550038","9.889529518334",1,,
000000051020,"","Norderkirchenweg",,"53.528545051273","9.864088337240",1,,
000000051021,"","Finkenwerder Landscheideweg",,"53.528207598580","9.859798728660",1,,
000000051022,"","Nordmeertwiete",,"53.531573479459","9.859052573252",1,,
000000051023,"","AIRBUS (Kehre)",,"53.537102543257","9.847294100237",1,,
000000051026,"","Seehofring (Süd)",,"53.521134621866","9.781538906238",1,,
000000051901,"","Neuenfelder Fährdeich (Ost)",,"53.528389560627","9.797280414509",1,,
000000051902,"","Alter Fährweg",,"53.531812233144","9.778312219350",1,,
000000051903,"","Liedenkummer Bogen",,"53.524182971884","9.778428573397",1,,
000000051906,"","Im Alten Nincop",,"53.520777649159","9.774265062670",1,,
000000051907,"","Hove, Neuenfelder Straße",,"53.525228595869","9.741172766199",1,,
000000051908,"","Hove, Estebrücke",,"53.518860103182","9.730628508002",1,,
000000051955,"","Königreich, Kreuzung",,"53.520326912356","9.725844170391",1,,
000000051911,"","Jork, Osterjork 125",,"53.527146369944","9.703371748286",1,,
000000051912,"","Jork, Osterjork 77",,"53.529937287732","9.693208541097",1,,
000000051913,"","Jork, Auf dem Kamp",,"53.531807572406","9.685185780040",1,,
000000051914,"","Jork, Marktplatz",,"53.532896512753","9.680166144286",1,,
000000051915,"","Königreich, Königreicher Straße 73",,"53.527186463534","9.732581472924",1,,
000000051957,"","Königreich, Leeswig 47",,"53.532894539789","9.753854627470",1,,
000000051919,"","Nincoper Straße 99",,"53.513503064904","9.803663766767",1,,
000000051920,"","Organistenweg",,"53.520635655486","9.811895374485",1,,
000000051921,"","Schule Arp-Schnitger-Stieg",,"53.516218834143","9.811313367863",1,,
000000051922,"","Arp-Schnitger-Stieg",,"53.513693058252","9.811445979795",1,,
000000051923,"","Nincoper Straße 28",,"53.512857112366","9.819389357801",1,,
000000051924,"","Hasselwerder Straße",,"53.513025467569","9.824955140966",1,,
000000051925,"","Vierzigstücken 73",,"53.511468947671","9.829145625972",1,,
000000051926,"","Vierzigstücken 31",,"53.507976228484","9.836508309012",1,,
000000051927,"","Achtern Brack (West)",,"53.507153889299","9.843561130543",1,,
000000051928,"","Achtern Brack (Ost)",,"53.508091502436","9.849458190392",1,,
000000051929,"","Hohenwischer Straße 223",,"53.508256806853","9.853998457913",1,,
000000051930,"","Hohenwischer Straße 149",,"53.508407520019","9.865517275821",1,,
000000051931,"","Hohenwischer Straße 123",,"53.508995341542","9.869945719533",1,,
000000051932,"","Hohenwischer Straße 101",,"53.507108237509","9.876116946917",1,,
000000051933,"","AIRBUS (Werkgelände)",,"53.537763813873","9.845271050727",1,,
000000051934,"","Alter Fährweg (Kehre)",,"53.531926228518","9.777364190812",1,,
000000051935,"","Marschkamper Deich 72",,"53.520198552027","9.799433290138",1,,
000000051964,"","Apensen",,"53.442064239948","9.613880724239",1,,
000000051975,"","Kutenholz",,"53.470432331388","9.309130556757",1,,
000000051976,"","Brest-Aspe",,"53.460513584978","9.383132079754",1,,
000000051977,"","Bargstedt",,"53.457889403374","9.442966065554",1,,
000000051978,"","Harsefeld",,"53.449692094829","9.500484178483",1,,
000000051979,"","Ruschwedel",,"53.446276764078","9.559367501849",1,,
000000051980,"","Finkenwerder",,"53.536380324638","9.878863380546",1,,
000000051982,"","Sperrwerk Neuenfelde",,"53.535078044812","9.791358112098",1,,
000000051983,"","Cranz",,"53.534670228503","9.779586336836",1,,
000000051984,"","AIRBUS (Schiffsanleger)",,"53.544820516163","9.840991571770",1,,
000000051988,"","Neu Wulmstorf",,"53.473034121888","9.788681321971",1,,
000000051989,"","Buxtehude",,"53.470529541790","9.688052692891",1,,
000000051996,"","Seehofring",,"53.521200545505","9.779700669002",1,,
000000052002,"","BAB-Auffahrt Waltershof",,"53.514235285952","9.911916742043",1,,
000000052009,"","Zollamt Waltershof",,"53.519396674910","9.926607108834",1,,
000000052010,"","Nippoldstraße (Zoll)",,"53.515248712060","9.969225585044",1,,
000000052011,"","Dradenau",,"53.525143271319","9.900103060556",1,,
000000052980,"","Bubendey-Ufer",,"53.540124126007","9.885366895249",1,,
000000052981,"","Waltershof",,"53.525648568136","9.937223716715",1,,
000000052982,"","Neumühlen/Övelgönne",,"53.543534630232","9.914523046157",1,,
000000053000,"","Reiherstieg Hauptdeich",,"53.511206652283","9.977876295701",1,,
000000053001,"","Neuhöfer Damm",,"53.512977652055","9.968947602876",1,,
000000053003,"","Röörfeld",,"53.518999091279","9.952033113293",1,,
000000053004,"","Hachmannbrücke",,"53.520250482765","9.951729488140",1,,
000000053005,"","Nippoldstraße (West)",,"53.520703430676","9.944472297174",1,,
000000053006,"","Neuhof (Fähre)",,"53.525269716805","9.941980343337",1,,
000000053007,"","Roßweg/HDW",,"53.522965962200","9.945834472260",1,,
000000053010,"","Ernst-August-Deich",,"53.521057115049","9.981963171072",1,,
000000053011,"","Ernst-August-Schleuse (Fähre)",,"53.523449199517","9.982817693374",1,,
000000053012,"","Klütjenfelder Straße",,"53.526251867492","9.980726250745",1,,
000000053014,"","Nehlsstraße",,"53.530080282792","9.969639848429",1,,
000000053015,"","Norderloch",,"53.537403987042","9.967348696397",1,,
000000053016,"","Steinwerder (Alter Elbtunnel)",,"53.541319113029","9.966548010289",1,,
000000053017,"","Rethebrücke (Nord)",,"53.505758815853","9.966054773342",1,,
000000053018,"","Steinwerder (Fähre)",,"53.539859397633","9.965941532412",1,,
000000053019,"","Argentinienbrücke (Fähre)",,"53.528001108807","9.974493360123",1,,
000000053020,"","Roßkanal",,"53.522114577886","9.947820866002",1,,
000000053810,"","Vogelreth",,"53.532496608346","9.981835868597",1,,
000000053805,"","S Veddel (Westseite)",,"53.523137773680","10.011519789250",1,,
000000053902,"","Überseezentrum",,"53.530848258447","10.019862569557",1,,
000000053804,"","Dessauer Straße",,"53.523512525400","10.007578138399",1,,
000000053803,"","Indiastraße",,"53.526784792175","9.994521417998",1,,
000000053905,"","Afrikastraße",,"53.527515471926","9.989848677559",1,,
000000053809,"","Arningstraße (Fähre)",,"53.537146544148","9.984568030800",1,,
000000053907,"","Terminal O'Swaldkai",,"53.529028015378","10.013077807092",1,,
000000053801,"","Worthdamm (Süd)",,"53.527622167883","9.981270649131",1,,
000000053813,"","Kamerunweg",,"53.527097328151","9.986084047595",1,,
000000053811,"","Worthdamm",,"53.528923939958","9.981406324920",1,,
000000053986,"","Argentinienbrücke",,"53.528212780183","9.976081642854",1,,
000000053988,"","Steinwerder",,"53.540124397962","9.966505692542",1,,
000000053989,"","Arningstraße",,"53.537042503324","9.985199115725",1,,
000000053990,"","Neuhof",,"53.524156597217","9.940704096295",1,,
000000053992,"","Theater im Hafen",,"53.540762426145","9.974243574991",1,,
000000054000,"","Oberwerder Damm",,"53.525153426540","10.026978751680",1,,
000000054001,"","Kreuzkirche Kirchdorf",,"53.486865875658","10.015461929810",1,,
000000054002,"","Am Papenbrack",,"53.488070681780","10.009012348321",1,,
000000054003,"","Hinter der Dorfkirche",,"53.490401785893","10.008555444889",1,,
000000054004,"","Schwentnerring",,"53.493488812615","10.010090330322",1,,
000000054005,"","Krieterstraße",,"53.496258845901","10.009794554844",1,,
000000054006,"","S Wilhelmsburg",,"53.497432796879","10.006974367775",1,,
000000054007,"","Siedenfelder Weg (West)",,"53.496776537396","10.015502977330",1,,
000000054008,"","Siedenfelder Weg (Mitte)",,"53.494776213363","10.021422230571",1,,
000000054009,"","Aurubis Werk Ost",,"53.515367878292","10.035350181415",1,,
000000054010,"","Neuenfelder Straße (Schule)",,"53.493100497064","10.013501482019",1,,
000000054011,"","Thielenstraße",,"53.500667947856","10.013305323551",1,,
000000054012,"","Im Schönenfelde",,"53.500303409710","10.018134203716",1,,
000000054013,"","Wilhelmsburger Mühle",,"53.499629237696","10.025517463408",1,,
000000054014,"","Niedergeorgswerder Deich (Süd)",,"53.503683156416","10.027439030881",1,,
000000054015,"","Hövelbrook",,"53.507310937871","10.022477423828",1,,
000000054016,"","Rahmwerder Straße",,"53.511932818085","10.021036082386",1,,
000000054017,"","Fiskalische Straße",,"53.516170160045","10.020429450546",1,,
000000054018,"","S Veddel",,"53.520768859342","10.013257552696",1,,
000000054019,"","Wilhelmsburger Platz",,"53.522858124054","10.015885841636",1,,
000000054020,"","Hovestieg",,"53.524778495411","10.021450748162",1,,
000000054021,"","Veddeler Marktplatz",,"53.529395197000","10.023763691013",1,,
000000054023,"","Hovestraße (Kehre)",,"53.516401016387","10.049788125847",1,,
000000054024,"","Hovestraße 68",,"53.517776574784","10.045600708586",1,,
000000054025,"","Hovestraße 49",,"53.519882031937","10.039093949931",1,,
000000054026,"","Aurubis Zentrale",,"53.521599006999","10.033828565030",1,,
000000054027,"","Hovestraße 44",,"53.522697744423","10.030417480936",1,,
000000054028,"","Peutestraße 22",,"53.523986494792","10.036208869152",1,,
000000054030,"","Georgswerder Damm",,"53.526730607958","10.026428820917",1,,
000000054031,"","Peuter Elbdeich",,"53.521650813160","10.043374167985",1,,
000000054032,"","Peutestraße 50",,"53.520137405765","10.047920492070",1,,
000000054033,"","Peutestraße 72",,"53.517902620888","10.052735060675",1,,
000000054034,"","Müggenburger Schleuse",,"53.513114350649","10.055676511679",1,,
000000054035,"","Algermissenstraße",,"53.497008054435","10.011515183788",1,,
000000054036,"","Georgswerder Damm (Süd)",,"53.524634013262","10.025729701821",1,,
000000054950,"","Veddel (BallinStadt)",,"53.521790564837","10.013568431828",1,,1
000000054951,"","Wilhelmsburg",,"53.498770985925","10.007051307556",1,,
000000055000,"","Kirchdorfer Straße (Museum Elbinsel)",,"53.491377236885","10.018553071378",1,,
000000055001,"","Friedhof Finkenriek",,"53.474670881714","10.011420312280",1,,
000000055002,"","Friedhof Finkenriek (Eingang)",,"53.475510425319","10.004572227345",1,,
000000055003,"","Weidendamm",,"53.480870650063","10.006129963122",1,,
000000055004,"","Kornweide",,"53.481784219454","9.993603487861",1,,
000000055005,"","König-Georg-Deich",,"53.477713731448","9.995767667171",1,,
000000055006,"","Freiluftschule Moorwerder",,"53.463170724783","10.061979901777",1,,
000000055007,"","Moorwerder Hauptdeich 35",,"53.465967055382","10.055695168821",1,,
000000055008,"","Moorwerder Hauptdeich 69",,"53.473001599536","10.045613519509",1,,
000000055009,"","Heuckenlock",,"53.476014387535","10.039135766165",1,,
000000055010,"","Stillhorner Weg",,"53.478208788038","10.033736781214",1,,
000000055011,"","Schützenhof",,"53.478508724851","10.023953366402",1,,
000000055012,"","Am Callabrack",,"53.482439372113","10.009767401282",1,,
000000055013,"","Stübenhofer Weg",,"53.484105866431","10.012458372387",1,,
000000055014,"","Karl-Arnold-Ring",,"53.485999994687","10.016902565921",1,,
000000055015,"","Kirchdorf (Süd)",,"53.484527308507","10.018901061036",1,,
000000055016,"","Moorwerder Osterdeich",,"53.467810518763","10.060604961389",1,,
